	0.988345419283	MuMinus	uranium	500.0	0.05	1e+13	9.999999999e+12	9.99999999989e+12	
	0.905341575662	TauMinus	ice	-1.0	-1.0	10000.0	9000.0	9022.2907552	
	0.207635861196	TauMinus	ice	-1.0	-1.0	100000.0	99000.0	98844.7638646	
	0.292489412792	TauMinus	ice	-1.0	-1.0	1000000.0	999000.0	997473.142778	
	0.520010153072	TauMinus	ice	-1.0	-1.0	10000000.0	9999000.0	9988790.92049	
	0.901911372661	TauMinus	ice	-1.0	-1.0	100000000.0	99999000.0	99988842.896	
	0.983630884912	TauMinus	ice	-1.0	-1.0	1000000000.0	999999000.0	999993096.71	
	0.257542064154	TauMinus	ice	-1.0	-1.0	10000000000.0	9999999000.0	9998668431.18	
	0.564359042925	TauMinus	ice	-1.0	-1.0	100000000000.0	99999999000.0	99997662352.6	
	0.806968684137	TauMinus	ice	-1.0	-1.0	1e+12	999999999000.0	9.99996617277e+11	
	0.394370053953	TauMinus	ice	-1.0	-1.0	1e+13	9.999999999e+12	9.99996015543e+12	
	0.731073035845	TauMinus	ice	500.0	-1.0	10000.0	9000.0	9003.72754034	
	0.161069014429	TauMinus	ice	500.0	-1.0	100000.0	99000.0	98987.3079807	
	0.600698567834	TauMinus	ice	500.0	-1.0	1000000.0	999000.0	999013.205448	
	0.865864458303	TauMinus	ice	500.0	-1.0	10000000.0	9999000.0	9999113.27931	
	0.983521609204	TauMinus	ice	500.0	-1.0	100000000.0	99999000.0	99999293.3449	
	0.079365790378	TauMinus	ice	500.0	-1.0	1000000000.0	999999000.0	999998769.45	
	0.428347274701	TauMinus	ice	500.0	-1.0	10000000000.0	9999999000.0	9999998966.69	
	0.204542859546	TauMinus	ice	500.0	-1.0	100000000000.0	99999999000.0	99999998833.2	
	0.450636490519	TauMinus	ice	500.0	-1.0	1e+12	999999999000.0	9.99999998973e+11	
	0.547763572629	TauMinus	ice	500.0	-1.0	1e+13	9.999999999e+12	9.99999999903e+12	
	0.0933267103698	TauMinus	ice	-1.0	0.05	10000.0	9000.0	8992.34474901	
	0.296860775481	TauMinus	ice	-1.0	0.05	100000.0	99000.0	98968.955245	
	0.927584240152	TauMinus	ice	-1.0	0.05	1000000.0	999000.0	999668.89604	
	0.56900373143	TauMinus	ice	-1.0	0.05	10000000.0	9999000.0	9997094.04863	
	0.457411997524	TauMinus	ice	-1.0	0.05	100000000.0	99999000.0	99981560.583	
	0.753525990798	TauMinus	ice	-1.0	0.05	1000000000.0	999999000.0	999971878.206	
	0.741862151842	TauMinus	ice	-1.0	0.05	10000000000.0	9999999000.0	9999900503.57	
	0.0485790328443	TauMinus	ice	-1.0	0.05	100000000000.0	99999999000.0	99998000270.6	
	0.708697395443	TauMinus	ice	-1.0	0.05	1e+12	999999999000.0	9.99998727588e+11	
	0.839243347805	TauMinus	ice	-1.0	0.05	1e+13	9.999999999e+12	9.99999768081e+12	
	0.165937884207	TauMinus	ice	500.0	0.05	10000.0	9000.0	8994.39886957	
	0.780997938	TauMinus	ice	500.0	0.05	100000.0	99000.0	99009.9420431	
	0.286536616729	TauMinus	ice	500.0	0.05	1000000.0	999000.0	998970.834732	
	0.30646975333	TauMinus	ice	500.0	0.05	10000000.0	9999000.0	9998948.23557	
	0.66526146535	TauMinus	ice	500.0	0.05	100000000.0	99999000.0	99999058.7163	
	0.111392171608	TauMinus	ice	500.0	0.05	1000000000.0	999999000.0	999998800.563	
	0.664872448803	TauMinus	ice	500.0	0.05	10000000000.0	9999999000.0	9999999078.55	
	0.887856792676	TauMinus	ice	500.0	0.05	100000000000.0	99999999000.0	99999999245.5	
	0.696311268235	TauMinus	ice	500.0	0.05	1e+12	999999999000.0	9.99999999112e+11	
	0.440327876665	TauMinus	ice	500.0	0.05	1e+13	9.999999999e+12	9.99999999897e+12	
	0.438214384377	TauMinus	hydrogen	-1.0	-1.0	10000.0	9000.0	8998.05123396	
	0.765096095239	TauMinus	hydrogen	-1.0	-1.0	100000.0	99000.0	99101.1337418	
	0.565642001226	TauMinus	hydrogen	-1.0	-1.0	1000000.0	999000.0	998751.994294	
	0.0849041631918	TauMinus	hydrogen	-1.0	-1.0	10000000.0	9999000.0	9974271.01219	
	0.582671087861	TauMinus	hydrogen	-1.0	-1.0	100000000.0	99999000.0	99946867.9383	
	0.814843702893	TauMinus	hydrogen	-1.0	-1.0	1000000000.0	999999000.0	999911612.499	
	0.337066383448	TauMinus	hydrogen	-1.0	-1.0	10000000000.0	9999999000.0	9998743809.0	
