	MuMinus	ice	500.0	-1.0	1.0	1000000000000.0	0.502946256974	0.711110896939	1730.62011161	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	-1.0	1.0	10000000000000.0	0.134385847231	0.828931940884	2922.91203891	IonizBergerSeltzerBhabha	
	MuMinus	ice	-1.0	0.05	1.0	10000.0	0.742845868861	0.457033741497	767.616156899	IonizBetheBlochRossi	
	MuMinus	ice	-1.0	0.05	1.0	100000.0	0.0791033526834	0.373046597373	7347.82431322	IonizBetheBlochRossi	
	MuMinus	ice	-1.0	0.05	1.0	1000000.0	0.933636362965	0.418724810274	78686.4194955	IonizBetheBlochRossi	
	MuMinus	ice	-1.0	0.05	1.0	10000000.0	0.234211568566	0.572484832177	1006294.31612	IonizBetheBlochRossi	
	MuMinus	ice	-1.0	0.05	1.0	100000000.0	0.572110885538	0.41689297954	7856293.59772	IonizBetheBlochRossi	
	MuMinus	ice	-1.0	0.05	1.0	1000000000.0	0.625883086427	0.220362274812	61790642.8297	IonizBetheBlochRossi	
	MuMinus	ice	-1.0	0.05	1.0	10000000000.0	0.622059129843	0.477671620037	858879660.579	IonizBetheBlochRossi	
	MuMinus	ice	-1.0	0.05	1.0	100000000000.0	0.974342079873	0.772984657701	16165996241.3	IonizBetheBlochRossi	
	MuMinus	ice	-1.0	0.05	1.0	1000000000000.0	0.0271385423827	0.221022347729	61843095879.9	IonizBetheBlochRossi	
	MuMinus	ice	-1.0	0.05	1.0	10000000000000.0	0.120328315375	0.17527398946	5.89406205652e+11	IonizBetheBlochRossi	
	MuMinus	ice	-1.0	0.05	1.0	10000.0	0.429461559516	0.657769178949	1346.09813408	IonizBergerSeltzerMoller	
	MuMinus	ice	-1.0	0.05	1.0	100000.0	0.56589859188	0.569034984698	10997.1122525	IonizBergerSeltzerMoller	
	MuMinus	ice	-1.0	0.05	1.0	1000000.0	0.654196012319	0.368557683037	77460.2251023	IonizBergerSeltzerMoller	
	MuMinus	ice	-1.0	0.05	1.0	10000000.0	0.952384675557	0.196770478306	616977.424291	IonizBergerSeltzerMoller	
	MuMinus	ice	-1.0	0.05	1.0	100000000.0	0.849930032518	0.96045828617	41685300.0912	IonizBergerSeltzerMoller	
	MuMinus	ice	-1.0	0.05	1.0	1000000000.0	0.381118271028	0.330936204798	73363756.2744	IonizBergerSeltzerMoller	
	MuMinus	ice	-1.0	0.05	1.0	10000000000.0	0.260923458788	0.665491082498	1372654159.95	IonizBergerSeltzerMoller	
	MuMinus	ice	-1.0	0.05	1.0	100000000000.0	0.181795432413	0.376799939615	7841869859.23	IonizBergerSeltzerMoller	
	MuMinus	ice	-1.0	0.05	1.0	1000000000000.0	0.0142585611347	0.339135303375	74219633585.0	IonizBergerSeltzerMoller	
	MuMinus	ice	-1.0	0.05	1.0	10000000000000.0	0.401351404297	0.467573667543	9.0757448613e+11	IonizBergerSeltzerMoller	
	MuMinus	ice	-1.0	0.05	1.0	10000.0	0.652105499339	0.997192142461	9571.16885818	IonizBergerSeltzerBhabha	
	MuMinus	ice	-1.0	0.05	1.0	100000.0	0.517462283362	0.403611551712	7635.41327372	IonizBergerSeltzerBhabha	
	MuMinus	ice	-1.0	0.05	1.0	1000000.0	0.0584467644788	0.045195713597	51970.3667236	IonizBergerSeltzerBhabha	
	MuMinus	ice	-1.0	0.05	1.0	10000000.0	0.627080441812	0.00806841171609	503402.091715	IonizBergerSeltzerBhabha	
	MuMinus	ice	-1.0	0.05	1.0	100000000.0	0.417880254074	0.00634233489941	5026702.36028	IonizBergerSeltzerBhabha	
	MuMinus	ice	-1.0	0.05	1.0	1000000000.0	0.424206335469	0.362782790411	72399444.3953	IonizBergerSeltzerBhabha	
	MuMinus	ice	-1.0	0.05	1.0	10000000000.0	0.618787588627	0.419000782508	779677182.281	IonizBergerSeltzerBhabha	
	MuMinus	ice	-1.0	0.05	1.0	100000000000.0	0.0137113836165	0.413349594393	7736678320.31	IonizBergerSeltzerBhabha	
	MuMinus	ice	-1.0	0.05	1.0	1000000000000.0	0.21985716032	0.529936671676	92206272767.8	IonizBergerSeltzerBhabha	
	MuMinus	ice	-1.0	0.05	1.0	10000000000000.0	0.779670030527	0.521727319272	9.09616712677e+11	IonizBergerSeltzerBhabha	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.505476636026	0.0652062514549	525.495463455	IonizBetheBlochRossi	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.408248897139	0.703222017668	1592.11968311	IonizBetheBlochRossi	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.924429938533	0.550111415105	1109.06430655	IonizBetheBlochRossi	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.332449577833	0.643185597549	1409.47885645	IonizBetheBlochRossi	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.95203233498	0.214419089105	638.198104388	IonizBetheBlochRossi	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.904817330335	0.528593989817	1072.39717855	IonizBetheBlochRossi	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.757548702222	0.522359719672	1061.07757246	IonizBetheBlochRossi	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.5945056598	0.370820386188	802.859655239	IonizBetheBlochRossi	
	MuMinus	ice	500.0	0.05	1.0	1000000000000.0	0.0822324807766	0.529919906078	1083.83574643	IonizBetheBlochRossi	
	MuMinus	ice	500.0	0.05	1.0	10000000000000.0	0.759158078768	0.0177781002004	513.283159407	IonizBetheBlochRossi	
	MuMinus	ice	500.0	0.05	1.0	10000.0	0.0353342180557	0.943947107736	3848.68730456	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	0.05	1.0	100000.0	0.405569183553	0.447901895254	902.94129719	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	0.05	1.0	1000000.0	0.782635908743	0.574192796069	1172.94062419	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	0.05	1.0	10000000.0	0.876425879086	0.360385310938	781.67635662	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	0.05	1.0	100000000.0	0.427294072528	0.83383315856	3008.8690616	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	0.05	1.0	1000000000.0	0.112139408496	0.868780245949	3810.34891723	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	0.05	1.0	10000000000.0	0.791345952896	0.491673662015	983.64479324	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	0.05	1.0	100000000000.0	0.395826945694	0.0355973656687	519.046016395	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	0.05	1.0	1000000000000.0	0.171689253404	0.189044673325	616.300421969	IonizBergerSeltzerMoller	
	MuMinus	ice	500.0	0.05	1.0	10000000000000.0	0.102869234858	0.909041211005	5497.25042693	IonizBergerSeltzerMoller	
